Soil Moisture (%),Temperature (°C),Humidity (%),Rubber Plant,Coleus,Polka Dot Plant,Dracaena,Polyscias
1,15,30,3,1,1,5,3
1,15,35.55555556,3,1,1,5,3
1,15,41.11111111,3,1,1,5,3
1,15,46.66666667,3,1,1,5,3
1,15,52.22222222,3,1,1,5,3
1,15,57.77777778,3,1,1,5,3
1,15,63.33333333,3,1,1,5,3
1,15,68.88888889,3,1,1,5,3
1,15,74.44444444,3,1,1,5,3
1,15,80,3,1,1,5,3
1,17.22222222,30,2,1,1,4,2
1,17.22222222,35.55555556,2,1,1,4,2
1,17.22222222,41.11111111,2,1,1,4,2
1,17.22222222,46.66666667,2,1,1,4,2
1,17.22222222,52.22222222,2,1,1,4,2
1,17.22222222,57.77777778,2,1,1,4,2
1,17.22222222,63.33333333,2,1,1,4,2
1,17.22222222,68.88888889,2,1,1,4,2
1,17.22222222,74.44444444,2,1,1,4,2
1,17.22222222,80,2,1,1,4,2
1,19.44444444,30,2,1,1,4,2
1,19.44444444,35.55555556,2,1,1,4,2
1,19.44444444,41.11111111,2,1,1,4,2
1,19.44444444,46.66666667,2,1,1,4,2
1,19.44444444,52.22222222,2,1,1,4,2
1,19.44444444,57.77777778,2,1,1,4,2
1,19.44444444,63.33333333,2,1,1,4,2
1,19.44444444,68.88888889,2,1,1,4,2
1,19.44444444,74.44444444,2,1,1,4,2
1,19.44444444,80,2,1,1,4,2
1,21.66666667,30,1,1,1,3,1
1,21.66666667,35.55555556,1,1,1,3,1
1,21.66666667,41.11111111,1,1,1,3,1
1,21.66666667,46.66666667,1,1,1,3,1
1,21.66666667,52.22222222,1,1,1,3,1
1,21.66666667,57.77777778,1,1,1,3,1
1,21.66666667,63.33333333,1,1,1,3,1
1,21.66666667,68.88888889,1,1,1,3,1
1,21.66666667,74.44444444,1,1,1,3,1
1,21.66666667,80,1,1,1,3,1
1,23.88888889,30,1,1,1,3,1
1,23.88888889,35.55555556,1,1,1,3,1
1,23.88888889,41.11111111,1,1,1,3,1
1,23.88888889,46.66666667,1,1,1,3,1
1,23.88888889,52.22222222,1,1,1,3,1
1,23.88888889,57.77777778,1,1,1,3,1
1,23.88888889,63.33333333,1,1,1,3,1
1,23.88888889,68.88888889,1,1,1,3,1
1,23.88888889,74.44444444,1,1,1,3,1
1,23.88888889,80,1,1,1,3,1
1,26.11111111,30,1,1,1,3,1
1,26.11111111,35.55555556,1,1,1,3,1
1,26.11111111,41.11111111,1,1,1,3,1
1,26.11111111,46.66666667,1,1,1,3,1
1,26.11111111,52.22222222,1,1,1,3,1
1,26.11111111,57.77777778,1,1,1,3,1
1,26.11111111,63.33333333,1,1,1,3,1
1,26.11111111,68.88888889,1,1,1,3,1
1,26.11111111,74.44444444,1,1,1,3,1
1,26.11111111,80,1,1,1,3,1
1,28.33333333,30,1,1,1,3,1
1,28.33333333,35.55555556,1,1,1,3,1
1,28.33333333,41.11111111,1,1,1,3,1
1,28.33333333,46.66666667,1,1,1,3,1
1,28.33333333,52.22222222,1,1,1,3,1
1,28.33333333,57.77777778,1,1,1,3,1
1,28.33333333,63.33333333,1,1,1,3,1
1,28.33333333,68.88888889,1,1,1,3,1
1,28.33333333,74.44444444,1,1,1,3,1
1,28.33333333,80,1,1,1,3,1
1,30.55555556,30,1,1,1,2,1
1,30.55555556,35.55555556,1,1,1,2,1
1,30.55555556,41.11111111,1,1,1,2,1
1,30.55555556,46.66666667,1,1,1,2,1
1,30.55555556,52.22222222,1,1,1,2,1
1,30.55555556,57.77777778,1,1,1,2,1
1,30.55555556,63.33333333,1,1,1,2,1
1,30.55555556,68.88888889,1,1,1,2,1
1,30.55555556,74.44444444,1,1,1,2,1
1,30.55555556,80,1,1,1,2,1
1,32.77777778,30,1,1,1,2,1
1,32.77777778,35.55555556,1,1,1,2,1
1,32.77777778,41.11111111,1,1,1,2,1
1,32.77777778,46.66666667,1,1,1,2,1
1,32.77777778,52.22222222,1,1,1,2,1
1,32.77777778,57.77777778,1,1,1,2,1
1,32.77777778,63.33333333,1,1,1,2,1
1,32.77777778,68.88888889,1,1,1,2,1
1,32.77777778,74.44444444,1,1,1,2,1
1,32.77777778,80,1,1,1,2,1
1,35,30,1,1,1,1,1
1,35,35.55555556,1,1,1,1,1
1,35,41.11111111,1,1,1,1,1
1,35,46.66666667,1,1,1,1,1
1,35,52.22222222,1,1,1,1,1
1,35,57.77777778,1,1,1,1,1
1,35,63.33333333,1,1,1,1,1
1,35,68.88888889,1,1,1,1,1
1,35,74.44444444,1,1,1,1,1
1,35,80,1,1,1,1,1
6.210526316,15,30,3,1,1,5,3
6.210526316,15,35.55555556,3,1,1,5,3
6.210526316,15,41.11111111,3,1,1,5,3
6.210526316,15,46.66666667,3,1,1,5,3
6.210526316,15,52.22222222,3,1,1,5,3
6.210526316,15,57.77777778,3,1,1,5,3
6.210526316,15,63.33333333,3,1,1,5,3
6.210526316,15,68.88888889,3,1,1,5,3
6.210526316,15,74.44444444,3,1,1,5,3
6.210526316,15,80,3,1,1,5,3
6.210526316,17.22222222,30,2,1,1,4,2
6.210526316,17.22222222,35.55555556,2,1,1,4,2
6.210526316,17.22222222,41.11111111,2,1,1,4,2
6.210526316,17.22222222,46.66666667,2,1,1,4,2
6.210526316,17.22222222,52.22222222,2,1,1,4,2
6.210526316,17.22222222,57.77777778,2,1,1,4,2
6.210526316,17.22222222,63.33333333,2,1,1,4,2
6.210526316,17.22222222,68.88888889,2,1,1,4,2
6.210526316,17.22222222,74.44444444,2,1,1,4,2
6.210526316,17.22222222,80,2,1,1,4,2
6.210526316,19.44444444,30,2,1,1,4,2
6.210526316,19.44444444,35.55555556,2,1,1,4,2
6.210526316,19.44444444,41.11111111,2,1,1,4,2
6.210526316,19.44444444,46.66666667,2,1,1,4,2
6.210526316,19.44444444,52.22222222,2,1,1,4,2
6.210526316,19.44444444,57.77777778,2,1,1,4,2
6.210526316,19.44444444,63.33333333,2,1,1,4,2
6.210526316,19.44444444,68.88888889,2,1,1,4,2
6.210526316,19.44444444,74.44444444,2,1,1,4,2
6.210526316,19.44444444,80,2,1,1,4,2
6.210526316,21.66666667,30,1,1,1,3,1
